Frequency_Hz,R_Ohm_per_m,L_H_per_m,G_S_per_m,C_F_per_m,LineLength_m,ZL_Real_Ohm,ZL_Imag_Ohm,Alpha_Np_per_m,Beta_rad_per_m,Z0_Real_Ohm,Z0_Imag_Ohm,Wavelength_m,Gamma_Real,Gamma_Imag,Gamma_Magnitude,VSWR,ReturnLoss_dB,Zin_Real_Ohm,Zin_Imag_Ohm,IncidentPower_W,ReflectedPower_W,LoadPower_W,PowerReflectionCoefficient,PowerTransmissionCoefficient,Attenuation_dB
4776851678.34451,1.78601437858729,2.55045538753571e-07,0.00620132597801537,6.27024247664152e-11,19.6239948126524,103.465712889197,-29.3295543947894,0.211753865697817,120.025401502852,63.7771364508932,0.0976380054662679,0.0523487964089858,0.260118932263153,-0.130489390770191,0.291014329587563,1.82093148488677,10.7217125152931,63.7806975090396,0.10603958419445,0.00783980008862561,0.00066394749543598,0.00717585259318963,0.0846893400252985,0.915310659974702,36.0942974348453
3126452503.32892,0.20158254208172,4.88477663449775e-07,0.00986210744479603,1.42650725663752e-10,54.0735402680679,75.714970931539,62.7590039413897,0.29027463933118,163.980314676194,58.5171751725942,0.102356611578446,0.0383167047800022,0.284352772012459,0.333614908975379,0.438355342663711,2.56097039983501,7.16347391814686,58.5171751725938,0.102356611577357,0.00854449994425173,0.0016418718596298,0.00690262808462193,0.19215540644182,0.80784459355818,136.336996884877
3581290276.49246,0.367103031722538,4.59917233022229e-07,0.00822537242923169,1.90461983525466e-10,72.8462313304476,130.414735268442,-16.3513927418762,0.205832832017221,210.602526749468,49.1399938215839,0.0462839701514048,0.0298343301201416,0.457169169840467,-0.0498092348557166,0.459874558689143,2.70284353787539,6.7472123184797,49.1399938215804,0.0462839701488934,0.0101750114543235,0.00215185832641113,0.00802315312791233,0.211484609729534,0.788515390270466,130.239152994439
4697278175.09306,1.7388245845258,7.03484015477852e-08,0.00026366974497252,8.15280397068294e-11,81.2447797474015,197.70970327669,-69.9166217792944,0.0334699136043402,70.6816687179093,29.3747150873135,-0.0106909672919174,0.0888941280129618,0.763669039358916,-0.0726804911617073,0.767119844268727,7.58810830712369,2.30273565090891,29.5435957600558,0.0896204559977349,0.0170214416893508,0.0100166563951633,0.00700478529418752,0.588472855470877,0.411527144529123,23.6194555222325
3173588219.08461,0.792737170430492,4.86461479016571e-07,0.00842118923135709,1.69282453895116e-10,47.4006228197021,94.6675104207797,-45.3185856138588,0.23310951349006,180.950988796781,53.6064766800959,0.0646774168309551,0.0347231333133857,0.338785096388931,-0.202678257783265,0.394783254094341,2.30460122514812,8.07282555007161,53.6064766774465,0.0646774064713387,0.00932723116618574,0.00145368458594468,0.00787354658024106,0.155853817713317,0.844146182286683,95.9762707785064
753689734.929172,1.73620863369735,4.15805454108535e-07,0.00999717673286131,1.99360999044042e-10,55.9877388546601,158.417734732492,88.9531459764856,0.24728791243179,43.1164281346844,45.6675576122301,0.221651624857154,0.145726016254235,0.62341584999921,0.162375797519526,0.644215198245384,4.62137559034744,3.81938067147386,45.6675576121958,0.221651624813542,0.0109486915031799,0.00454385173359037,0.00640483976958948,0.41501322165034,0.584986778349661,120.258460974479
4323413258.04835,0.532328798399235,2.52744860889542e-07,0.00129159415151495,1.91269695179157e-10,61.0112888106371,61.1557049906233,34.3401368811713,0.0307974988104387,188.873431044919,36.3511434435209,0.00310893647302375,0.0332666446117839,0.336656198499305,0.233574992211806,0.4097495246791,2.38839201935867,7.74963083101814,36.9620835304086,0.346557738940451,0.0137547255088923,0.00230934514117291,0.0114453803677194,0.167894672974749,0.832105327025251,16.3209513914257
3281577082.06053,0.748417300164039,1.01100916489833e-07,0.006715731955928,1.08858463171721e-10,77.4595207818283,113.629430200159,70.436300063708,0.114610633951368,68.4024252832225,30.4750981156922,0.0401206975226757,0.0918561773382135,0.658460326661573,0.166478129522929,0.679179629698005,5.23401811461459,3.36030696300932,30.4750973105003,0.0401206952589445,0.0164068380715907,0.00756822779775062,0.00883861027384004,0.461284969396719,0.538715030603281,77.1115700197051
2983580774.48519,1.143829044494,4.44494121196255e-07,0.00403482866212397,3.54628934056217e-11,3.84948495502056,155.924706021251,24.0619102706929,0.230968274434975,74.4285696008123,111.954104367238,0.332050144046438,0.0844189985227261,0.17079410721419,0.0730312166453962,0.185753023296525,1.45625720109777,14.6212821795779,116.576899926393,-5.15277052322999,0.00446611585011544,0.00015409969048842,0.00431201615962702,0.0345041856637992,0.965495814336201,7.72279988389776
3668358956.44651,0.465280114942376,1.11367164014046e-07,0.000145446656678819,7.66116361732534e-11,59.4018509986087,90.6039281179518,-12.5050155952542,0.00887444744078946,67.3251986550904,38.1268752772479,-0.00188525495280225,0.093325908169519,0.413185742522048,-0.0569829211998262,0.417096524957906,2.43109980577071,7.59526856932133,50.9349358297581,-1.88794077093781,0.0131141090468112,0.00228145513980498,0.0108326539070062,0.173969511131961,0.826030488868039,4.57889963931899
4568714125.22187,0.729098160695436,2.81295270121915e-07,0.00783653012741143,8.53431286410413e-11,62.5865833225595,175.225467574414,89.9041247315284,0.231301966393326,140.650043821896,57.4110249524101,0.0892298677087193,0.0446724731571072,0.570419709482249,0.165412189893436,0.593919049644945,3.9251263775149,4.52545489459421,57.411024952428,0.0892298677115698,0.00870912861100227,0.00307205661128288,0.0056370719997194,0.352739837531155,0.647260162468845,125.742008596333
1161830664.18067,1.85684586906491,2.71452331885792e-07,0.00258244388298958,9.72357936852697e-11,98.0232249532622,108.671256918717,-34.2496779424984,0.0857951514848464,37.5044645276785,52.8362478582247,0.0713581183874062,0.167531662864898,0.373935760965572,-0.1333717591556,0.397008790166113,2.31679793566305,8.02399754844673,52.8362477319091,0.0713560425254491,0.0094632003646748,0.00149155159439114,0.00797164877028366,0.157615979469161,0.842384020530839,73.0485428308407
3350303844.42527,0.518283956617477,8.41384976488988e-08,0.00128879721910649,3.43287094019768e-11,16.0383666577171,44.9888910768938,28.1749489606429,0.0371368074575075,35.7758778794052,49.5071791687481,0.0369034864325906,0.175626306875242,0.0377223885878887,0.286507438278008,0.288980087184917,1.81286074265004,10.7826416447762,42.4397256390626,-3.88053249538271,0.0100995453264611,0.000843407887417252,0.00925613743904381,0.0835094907894024,0.916490509210598,5.17350089787178
1318460379.79615,0.724051202481533,4.53554784457705e-07,0.00473961640262872,1.36835970318995e-10,18.0596672489614,54.6120233855607,-91.8262767467042,0.142723562763374,65.2623683182168,57.5720880071422,0.114811069636479,0.0962757783558056,0.385781881954102,-0.50417537107979,0.634838928585427,4.47703508550989,3.94672899967105,57.4130950449404,-0.275222653857056,0.00868476404638949,0.00350013764654059,0.0051846263998489,0.403020465247492,0.596979534752508,22.388512892478
1260207783.82474,0.593251161112319,1.29654717924536e-07,0.000887025337570556,3.29208155091142e-11,46.6170980352398,57.1400693130427,-27.1460277903849,0.0325598898599871,16.3588177539587,62.7562834154274,0.0886425007433817,0.384085537334084,0.00420562530382095,-0.226202686317904,0.226241779036571,1.58478675355428,12.9085438565034,64.1327270484924,0.17503044287442,0.00796732968856924,0.000407810499570227,0.00755951918899901,0.0511853425816324,0.948814657418368,13.1840240592041
2765377718.84686,1.39626991582726,6.76904629284945e-08,0.00799410398909043,1.29301074003272e-10,9.09414416293832,177.24415233922,84.1744801063626,0.121966289397989,51.4042990064815,22.8802702158295,0.0271251971093893,0.122230736117758,0.805633665399601,0.0815078279194016,0.809746336106151,9.51228112545517,1.83302016768281,23.4647630872349,4.0838141753999,0.021852888767637,0.0143287015986311,0.00752418716900589,0.655689128837336,0.344310871162664,9.63432895733128
774850819.346887,0.589911413887047,4.12790575906878e-07,0.00748259690383658,4.50589936777117e-11,21.7255830103343,86.6849785024488,-3.09540296179574,0.361123594649452,20.9998235695815,95.6722250257538,1.61713674798274,0.299201814070517,-0.0490710343652178,-0.0262401466428355,0.0556463090376163,1.11785056715542,25.0912727335959,95.6722240075142,1.61713802324776,0.00522617718847247,1.61829188600785e-05,0.0052099942696124,0.0030965117095099,0.99690348829049,68.1470608143031
3282146471.88633,0.769381597161056,2.58140622259917e-07,0.00747470938133757,1.69698085492136e-11,25.9912574900581,148.402925459219,79.0413675374399,0.464043160822564,43.1647174071901,123.314958749234,1.30787562223526,0.145562989510803,0.162700561930367,0.237969705567265,0.288272533586236,1.81006437770001,10.8039346985548,123.314958751525,1.30787562286495,0.0040546581296497,0.000336946362643712,0.00371771176700599,0.0831010536202277,0.916898946379772,104.762413017213
2802548489.5205,1.08762129626737,9.82274051028992e-08,0.00447412366823455,1.11197280626454e-10,25.0045798598382,68.4637815708886,-24.5431673790755,0.0847855185720822,58.1964604914248,29.7213532535492,0.0246117897876263,0.107965076468962,0.430240247642441,-0.142780368590009,0.453313251897766,2.65840219640003,6.87203169683413,29.7226643752945,-0.363609844511227,0.0168229217470201,0.0034569910493828,0.0133659306976373,0.205492904346128,0.794507095653872,18.4145481820315
590320389.999769,0.678054372887198,1.45151603148445e-07,0.00327497352177915,3.27548050456577e-11,89.1622007932496,126.846641639729,35.8204638288979,0.114089639210855,8.08820068332882,66.5516585558056,0.854924427738453,0.776833507621827,0.33403856819857,0.117449559778036,0.354084967396535,2.09638249467376,9.01785021464383,66.5516584870115,0.854924426470413,0.00751296077137934,0.000941946202821329,0.00657101456855801,0.125376164136206,0.874623835863795,88.3581901153279
4051270573.73302,1.02196228791166,8.91141296393407e-08,0.00537106541818548,1.21499812423967e-10,74.7985079442487,97.6987183213423,-74.4839394408872,0.0915980916396124,83.7591567319724,27.0822713982095,0.0174156730600603,0.0750149064571609,0.680041071601439,-0.191223523279214,0.706415100999511,5.81233948615548,3.01880050880624,27.0822649526101,0.0173733332309439,0.018462262365226,0.009213080534913,0.00924918183031303,0.499022294920149,0.500977705079851,59.5112654829045
1776991576.09426,0.758010477977338,3.40662758599221e-07,0.00570778304668912,7.76583779205908e-11,98.665009630505,129.03946748424,-52.5546416528011,0.194740467599285,57.4280323673454,66.2309919093327,0.211392300163735,0.109409726368273,0.367664551690164,-0.171665887148644,0.405766434516287,2.3656799551065,7.83447762349398,66.2309919093327,0.211392300163734,0.00754933582580913,0.00124297096143037,0.00630636486437876,0.16464639938006,0.83535360061994,166.893412985297
958021126.791817,0.348075321409447,1.60680977773029e-07,0.00160681373259556,4.54477345697481e-11,29.2244217006909,51.2072471530559,79.353084925285,0.0506974747786587,16.2665314795528,59.4594285820836,0.163917400758475,0.386264601957561,0.289909766966768,0.507256692562444,0.584257670152575,3.81067203508959,4.66791154934121,61.525219733464,-2.84771850004493,0.00840909527594519,0.00287050374744918,0.00553859152849602,0.341357025132115,0.658642974867885,12.8692156628482
861051855.47739,1.072797209662,2.34678572145348e-07,0.00982378616908606,3.12873914119299e-11,40.3877043055284,194.504677989566,73.1014251787961,0.4314206809029,14.6658726664564,86.4987532466164,2.47135336829585,0.428422191442477,0.421471445938605,0.137999395210467,0.443488458496986,2.59381585258492,7.06235355841707,86.4987532466163,2.47135336829585,0.00578043013607897,0.00113690663412959,0.00464352350194938,0.196682012820033,0.803317987179967,151.345653484403
4176824319.27176,0.552910512737633,1.2689941432553e-07,0.00668643219924431,1.86581437934241e-10,56.1195264083791,122.890284104582,-44.0041812679432,0.0977892209731491,127.699789700711,26.0792629606875,0.0156410617466411,0.0492027850782326,0.678008768100126,-0.0952893168678571,0.68467214309463,5.34260486728961,3.29034683381461,26.0795418861432,0.0150973589448257,0.0191723209645039,0.00898752284979137,0.0101847981147125,0.468775943529794,0.531224056470206,47.6677671022959
3962718199.36372,0.414735309687171,1.9565565638191e-07,0.00425436438616417,1.06445971950046e-10,24.9985635090929,40.6706284530566,22.1240084883265,0.0960349888546739,113.62764430009,42.8727344116902,0.0325849161488421,0.055296273595057,0.0408946001538227,0.253584938619589,0.256861225988746,1.69128737450283,11.8060289781251,43.0427034184389,0.0958165651522362,0.0116624238425918,0.000769459778129423,0.0108929640644623,0.0659776894164416,0.934022310583558,20.8527995666621
1798837489.58115,1.18341453177409,1.19463221873391e-07,0.00481140101854818,1.11191992184801e-10,6.13053014542026,80.5887700749057,-73.1170646122052,0.0969056161313511,41.1932577131925,32.7776923699236,0.0483799547142635,0.152529458848003,0.591846679623737,-0.263922729197538,0.648026001923318,4.68223792362148,3.76815135588264,22.2505114029694,-2.70385045134568,0.0152542770356462,0.00640584600083149,0.00884843103481468,0.41993769916872,0.58006230083128,5.16020320908447
785187367.127455,1.98042245316039,1.95059230238625e-07,0.00809874445854635,5.83817244051151e-11,68.468769500169,156.841014780144,19.1277481215689,0.251172549262193,16.649904270538,57.7859952245954,0.752787107685221,0.377370656616787,0.465458282486145,0.0424988505918632,0.467394442667627,2.75512416734303,6.60632911372103,57.7859952245955,0.75278710768527,0.00865261553524625,0.00189022932102759,0.00676238621421866,0.218457565036581,0.781542434963419,149.377271152443
2622092848.47571,0.853089782587174,2.06990719944348e-07,0.00929529144247826,1.67817687479669e-10,96.5376641559847,42.3735002273981,46.1734950407289,0.175371179209296,97.1007900979158,35.1200257233816,0.0546437422088182,0.0647078700476449,0.330875815043281,0.397750364596379,0.517382022800472,3.14406444535145,5.72377331116002,35.1200257233816,0.0546437422088824,0.014236891622409,0.00381099033960693,0.0104259012828021,0.267684157517109,0.732315842482891,147.053319873955
4722532055.69467,0.403404479023037,7.99233203150499e-08,0.00741120649290059,1.19149891504183e-10,84.3410488990689,45.1590277927321,59.053462371978,0.103760811017194,91.5669121051474,25.899373453434,0.0249428037140729,0.0686185125470271,0.568632840224032,0.357939353985624,0.671910625093022,5.09589993753091,3.45376982494486,25.899373874568,0.0249420405267442,0.01930548632379,0.00871572991764858,0.0105897564061414,0.451463888112896,0.548536111887104,76.0137538926301
1407322940.21485,0.369129088588124,1.23919609068947e-07,0.00814574720231382,1.36387471932278e-10,52.7834770521428,84.5894871422305,75.4401081626216,0.12888993812062,36.3524033190935,30.1422453909265,0.0967172107935509,0.172840988036668,0.632673248173631,0.240153806429641,0.676719505923406,5.18657802325106,3.39182610258098,30.1422349626275,0.0967663957428871,0.0165880143803259,0.00759646940295749,0.00899154497736839,0.457949289697219,0.542050710302781,59.0931084647898
2266002983.40186,1.64236890696958,2.47610708856598e-07,0.00376944429424908,9.79091592772252e-11,30.8364095422501,154.569688431725,0.544078018495824,0.111110037430666,70.1030623733361,50.2888852523652,0.0562775844906279,0.0896278292910841,0.509040628577,0.000889369857530148,0.509041405507264,3.07366328328853,5.86493781291242,50.332959972279,0.0248496060996806,0.00994255485065627,0.00257634615701313,0.00736620869364313,0.259123152520811,0.740876847479189,29.7602738960021
1544957128.16068,1.80417041788541,2.22751049617945e-07,0.00543552861113989,1.82229701083264e-10,62.7995615954852,41.0416473275055,87.966424722695,0.120820918809245,61.8466291038588,34.9622260674288,0.0391290179313407,0.101593011587232,0.606449708071091,0.454665687241531,0.757959191232829,7.26306939803645,2.40708352586799,34.9622307328012,0.0391162326110588,0.0143011488752372,0.00821604056999015,0.0060851083052471,0.574502135574325,0.425497864425675,65.9050313649643
3324686238.82138,0.703065948581318,1.12672432698524e-07,0.00794025189270296,1.27813823626418e-10,53.8126481056558,180.900664949172,57.7194422449062,0.129715411202454,79.2736166002624,29.6905732601048,0.0397138304735721,0.0792594759346301,0.737657711823383,0.0715758244986391,0.741122121154921,6.72565044538574,2.60220447269903,29.6905993039659,0.0397415883434376,0.0168403619431575,0.00924977085577549,0.00759059108738205,0.549261998465169,0.450738001534831,60.6311444423107
